04/08/24|Hilo|HI|SO2-24HR|PPB|-9|1|1|0|Hawaii State Dept. of Health
04/07/24|Hilo|HI|SO2-24HR|PPB|-10|1|1|0|Hawaii State Dept. of Health
04/15/24|Hobbs|NM|OZONE-1HR|PPB|-2|54||0|New Mexico Air Quality Bureau
04/14/24|Hobbs|NM|OZONE-1HR|PPB|-3|58||0|New Mexico Air Quality Bureau
04/13/24|Hobbs|NM|OZONE-1HR|PPB|-4|56||0|New Mexico Air Quality Bureau
04/12/24|Hobbs|NM|OZONE-1HR|PPB|-5|53||0|New Mexico Air Quality Bureau
04/11/24|Hobbs|NM|OZONE-1HR|PPB|-6|58||0|New Mexico Air Quality Bureau
04/10/24|Hobbs|NM|OZONE-1HR|PPB|-7|52||0|New Mexico Air Quality Bureau
04/09/24|Hobbs|NM|OZONE-1HR|PPB|-8|52||0|New Mexico Air Quality Bureau
04/08/24|Hobbs|NM|OZONE-1HR|PPB|-9|65||1|New Mexico Air Quality Bureau
04/07/24|Hobbs|NM|OZONE-1HR|PPB|-10|54||0|New Mexico Air Quality Bureau
04/16/24|Hobbs|NM|OZONE-8HR|PPB|-1|32|30|0|New Mexico Air Quality Bureau
04/14/24|Hobbs|NM|OZONE-8HR|PPB|-3|48|44|0|New Mexico Air Quality Bureau
04/13/24|Hobbs|NM|OZONE-8HR|PPB|-4|50|46|0|New Mexico Air Quality Bureau
04/12/24|Hobbs|NM|OZONE-8HR|PPB|-5|52|48|0|New Mexico Air Quality Bureau
04/11/24|Hobbs|NM|OZONE-8HR|PPB|-6|53|49|0|New Mexico Air Quality Bureau
04/10/24|Hobbs|NM|OZONE-8HR|PPB|-7|49|45|0|New Mexico Air Quality Bureau
04/09/24|Hobbs|NM|OZONE-8HR|PPB|-8|48|44|0|New Mexico Air Quality Bureau
04/08/24|Hobbs|NM|OZONE-8HR|PPB|-9|54|50|1|New Mexico Air Quality Bureau
04/07/24|Hobbs|NM|OZONE-8HR|PPB|-10|51|47|0|New Mexico Air Quality Bureau
04/16/24|Hobbs|NM|PM2.5-24HR|UG/M3|-1|8.9|37|0|New Mexico Air Quality Bureau
04/15/24|Hobbs|NM|PM2.5-24HR|UG/M3|-2|18.3|64|1|New Mexico Air Quality Bureau
04/14/24|Hobbs|NM|PM2.5-24HR|UG/M3|-3|10.7|45|0|New Mexico Air Quality Bureau
04/13/24|Hobbs|NM|PM2.5-24HR|UG/M3|-4|6.9|29|0|New Mexico Air Quality Bureau
04/12/24|Hobbs|NM|PM2.5-24HR|UG/M3|-5|5.8|24|0|New Mexico Air Quality Bureau
04/11/24|Hobbs|NM|PM2.5-24HR|UG/M3|-6|5.4|23|0|New Mexico Air Quality Bureau
04/10/24|Hobbs|NM|PM2.5-24HR|UG/M3|-7|5|21|0|New Mexico Air Quality Bureau
04/09/24|Hobbs|NM|PM2.5-24HR|UG/M3|-8|7.4|31|0|New Mexico Air Quality Bureau
04/08/24|Hobbs|NM|PM2.5-24HR|UG/M3|-9|5.5|23|0|New Mexico Air Quality Bureau
04/07/24|Hobbs|NM|PM2.5-24HR|UG/M3|-10|2.3|10|0|New Mexico Air Quality Bureau
04/15/24|Holiday|FL|OZONE-1HR|PPB|-2|77||1|Florida Dept. of Environmental Protection
04/14/24|Holiday|FL|OZONE-1HR|PPB|-3|67||0|Florida Dept. of Environmental Protection
04/13/24|Holiday|FL|OZONE-1HR|PPB|-4|66||0|Florida Dept. of Environmental Protection
04/12/24|Holiday|FL|OZONE-1HR|PPB|-5|54||0|Florida Dept. of Environmental Protection
04/11/24|Holiday|FL|OZONE-1HR|PPB|-6|55||0|Florida Dept. of Environmental Protection
04/10/24|Holiday|FL|OZONE-1HR|PPB|-7|54||0|Florida Dept. of Environmental Protection
04/09/24|Holiday|FL|OZONE-1HR|PPB|-8|65||0|Florida Dept. of Environmental Protection
04/08/24|Holiday|FL|OZONE-1HR|PPB|-9|61||0|Florida Dept. of Environmental Protection
04/07/24|Holiday|FL|OZONE-1HR|PPB|-10|55||0|Florida Dept. of Environmental Protection
04/16/24|Holiday|FL|OZONE-8HR|PPB|-1|44|41|0|Florida Dept. of Environmental Protection
04/15/24|Holiday|FL|OZONE-8HR|PPB|-2|70|100|1|Florida Dept. of Environmental Protection
04/14/24|Holiday|FL|OZONE-8HR|PPB|-3|62|74|0|Florida Dept. of Environmental Protection
04/13/24|Holiday|FL|OZONE-8HR|PPB|-4|60|67|0|Florida Dept. of Environmental Protection
04/12/24|Holiday|FL|OZONE-8HR|PPB|-5|53|49|0|Florida Dept. of Environmental Protection
04/11/24|Holiday|FL|OZONE-8HR|PPB|-6|52|48|0|Florida Dept. of Environmental Protection
04/10/24|Holiday|FL|OZONE-8HR|PPB|-7|50|46|0|Florida Dept. of Environmental Protection
04/09/24|Holiday|FL|OZONE-8HR|PPB|-8|58|61|0|Florida Dept. of Environmental Protection
04/08/24|Holiday|FL|OZONE-8HR|PPB|-9|58|61|0|Florida Dept. of Environmental Protection
04/07/24|Holiday|FL|OZONE-8HR|PPB|-10|52|48|0|Florida Dept. of Environmental Protection
04/16/24|Holiday|FL|PM2.5-24HR|UG/M3|-1|11.4|48|0|Florida Dept. of Environmental Protection
04/15/24|Holiday|FL|PM2.5-24HR|UG/M3|-2|10.2|43|0|Florida Dept. of Environmental Protection
04/14/24|Holiday|FL|PM2.5-24HR|UG/M3|-3|8.3|35|0|Florida Dept. of Environmental Protection
04/13/24|Holiday|FL|PM2.5-24HR|UG/M3|-4|5.5|23|0|Florida Dept. of Environmental Protection
04/12/24|Holiday|FL|PM2.5-24HR|UG/M3|-5|5.1|21|0|Florida Dept. of Environmental Protection
04/11/24|Holiday|FL|PM2.5-24HR|UG/M3|-6|12.5|52|0|Florida Dept. of Environmental Protection
04/10/24|Holiday|FL|PM2.5-24HR|UG/M3|-7|13|53|1|Florida Dept. of Environmental Protection
04/09/24|Holiday|FL|PM2.5-24HR|UG/M3|-8|9.8|41|0|Florida Dept. of Environmental Protection
04/08/24|Holiday|FL|PM2.5-24HR|UG/M3|-9|6.9|29|0|Florida Dept. of Environmental Protection
04/07/24|Holiday|FL|PM2.5-24HR|UG/M3|-10|9|38|0|Florida Dept. of Environmental Protection
04/15/24|Hollister|CA|OZONE-1HR|PPB|-2|43||0|Monterey Bay Unified APCD
04/14/24|Hollister|CA|OZONE-1HR|PPB|-3|49||0|Monterey Bay Unified APCD
04/13/24|Hollister|CA|OZONE-1HR|PPB|-4|59||1|Monterey Bay Unified APCD
04/12/24|Hollister|CA|OZONE-1HR|PPB|-5|37||0|Monterey Bay Unified APCD
04/11/24|Hollister|CA|OZONE-1HR|PPB|-6|48||0|Monterey Bay Unified APCD
04/10/24|Hollister|CA|OZONE-1HR|PPB|-7|45||0|Monterey Bay Unified APCD
04/09/24|Hollister|CA|OZONE-1HR|PPB|-8|45||0|Monterey Bay Unified APCD
04/08/24|Hollister|CA|OZONE-1HR|PPB|-9|47||0|Monterey Bay Unified APCD
04/07/24|Hollister|CA|OZONE-1HR|PPB|-10|45||0|Monterey Bay Unified APCD
04/16/24|Hollister|CA|OZONE-8HR|PPB|-1|31|29|0|Monterey Bay Unified APCD
04/15/24|Hollister|CA|OZONE-8HR|PPB|-2|41|38|0|Monterey Bay Unified APCD
04/14/24|Hollister|CA|OZONE-8HR|PPB|-3|47|44|0|Monterey Bay Unified APCD
04/13/24|Hollister|CA|OZONE-8HR|PPB|-4|54|50|1|Monterey Bay Unified APCD
04/12/24|Hollister|CA|OZONE-8HR|PPB|-5|40|37|0|Monterey Bay Unified APCD
04/11/24|Hollister|CA|OZONE-8HR|PPB|-6|44|41|0|Monterey Bay Unified APCD
04/10/24|Hollister|CA|OZONE-8HR|PPB|-7|43|40|0|Monterey Bay Unified APCD
04/09/24|Hollister|CA|OZONE-8HR|PPB|-8|42|39|0|Monterey Bay Unified APCD
04/08/24|Hollister|CA|OZONE-8HR|PPB|-9|41|38|0|Monterey Bay Unified APCD
04/07/24|Hollister|CA|OZONE-8HR|PPB|-10|43|40|0|Monterey Bay Unified APCD
04/16/24|Hollister|CA|PM2.5-24HR|UG/M3|-1|7.7|32|0|Monterey Bay Unified APCD
04/15/24|Hollister|CA|PM2.5-24HR|UG/M3|-2|4.2|18|0|Monterey Bay Unified APCD
04/14/24|Hollister|CA|PM2.5-24HR|UG/M3|-3|2.8|12|0|Monterey Bay Unified APCD
04/13/24|Hollister|CA|PM2.5-24HR|UG/M3|-4|3.4|15|0|Monterey Bay Unified APCD
04/12/24|Hollister|CA|PM2.5-24HR|UG/M3|-5|6.7|28|0|Monterey Bay Unified APCD
04/11/24|Hollister|CA|PM2.5-24HR|UG/M3|-6|8.9|37|1|Monterey Bay Unified APCD
04/10/24|Hollister|CA|PM2.5-24HR|UG/M3|-7|7.1|30|0|Monterey Bay Unified APCD
04/09/24|Hollister|CA|PM2.5-24HR|UG/M3|-8|6.2|26|0|Monterey Bay Unified APCD
04/08/24|Hollister|CA|PM2.5-24HR|UG/M3|-9|6.6|28|0|Monterey Bay Unified APCD
04/07/24|Hollister|CA|PM2.5-24HR|UG/M3|-10|5.2|22|0|Monterey Bay Unified APCD
04/16/24|Hollister|CA|PM10-24hr|UG/M3|-1|10|9|0|Monterey Bay Unified APCD
04/15/24|Hollister|CA|PM10-24hr|UG/M3|-2|10|9|0|Monterey Bay Unified APCD
04/14/24|Hollister|CA|PM10-24hr|UG/M3|-3|3|3|0|Monterey Bay Unified APCD
04/13/24|Hollister|CA|PM10-24hr|UG/M3|-4|2|3|0|Monterey Bay Unified APCD
04/12/24|Hollister|CA|PM10-24hr|UG/M3|-5|14|13|0|Monterey Bay Unified APCD
04/11/24|Hollister|CA|PM10-24hr|UG/M3|-6|20|19|1|Monterey Bay Unified APCD
04/10/24|Hollister|CA|PM10-24hr|UG/M3|-7|14|14|0|Monterey Bay Unified APCD
04/09/24|Hollister|CA|PM10-24hr|UG/M3|-8|14|14|0|Monterey Bay Unified APCD
04/08/24|Hollister|CA|PM10-24hr|UG/M3|-9|10|10|0|Monterey Bay Unified APCD
04/07/24|Hollister|CA|PM10-24hr|UG/M3|-10|5|6|0|Monterey Bay Unified APCD
04/15/24|Holmes, Jackson, and Washington Counties|FL|OZONE-1HR|PPB|-2|55||0|Florida Dept. of Environmental Protection
04/14/24|Holmes, Jackson, and Washington Counties|FL|OZONE-1HR|PPB|-3|56||1|Florida Dept. of Environmental Protection
04/13/24|Holmes, Jackson, and Washington Counties|FL|OZONE-1HR|PPB|-4|51||0|Florida Dept. of Environmental Protection
04/12/24|Holmes, Jackson, and Washington Counties|FL|OZONE-1HR|PPB|-5|52||0|Florida Dept. of Environmental Protection
04/11/24|Holmes, Jackson, and Washington Counties|FL|OZONE-1HR|PPB|-6|51||0|Florida Dept. of Environmental Protection
04/10/24|Holmes, Jackson, and Washington Counties|FL|OZONE-1HR|PPB|-7|44||0|Florida Dept. of Environmental Protection
04/09/24|Holmes, Jackson, and Washington Counties|FL|OZONE-1HR|PPB|-8|48||0|Florida Dept. of Environmental Protection
04/08/24|Holmes, Jackson, and Washington Counties|FL|OZONE-1HR|PPB|-9|50||0|Florida Dept. of Environmental Protection
04/07/24|Holmes, Jackson, and Washington Counties|FL|OZONE-1HR|PPB|-10|54||0|Florida Dept. of Environmental Protection
04/16/24|Holmes, Jackson, and Washington Counties|FL|OZONE-8HR|PPB|-1|36|33|0|Florida Dept. of Environmental Protection
04/15/24|Holmes, Jackson, and Washington Counties|FL|OZONE-8HR|PPB|-2|52|48|0|Florida Dept. of Environmental Protection
04/14/24|Holmes, Jackson, and Washington Counties|FL|OZONE-8HR|PPB|-3|54|50|1|Florida Dept. of Environmental Protection
04/13/24|Holmes, Jackson, and Washington Counties|FL|OZONE-8HR|PPB|-4|50|46|0|Florida Dept. of Environmental Protection
04/12/24|Holmes, Jackson, and Washington Counties|FL|OZONE-8HR|PPB|-5|50|46|0|Florida Dept. of Environmental Protection
04/11/24|Holmes, Jackson, and Washington Counties|FL|OZONE-8HR|PPB|-6|46|43|0|Florida Dept. of Environmental Protection
04/10/24|Holmes, Jackson, and Washington Counties|FL|OZONE-8HR|PPB|-7|40|37|0|Florida Dept. of Environmental Protection
04/09/24|Holmes, Jackson, and Washington Counties|FL|OZONE-8HR|PPB|-8|45|42|0|Florida Dept. of Environmental Protection
04/08/24|Holmes, Jackson, and Washington Counties|FL|OZONE-8HR|PPB|-9|48|44|0|Florida Dept. of Environmental Protection
04/07/24|Holmes, Jackson, and Washington Counties|FL|OZONE-8HR|PPB|-10|52|48|0|Florida Dept. of Environmental Protection
04/16/24|Holmes, Jackson, and Washington Counties|FL|PM2.5-24HR|UG/M3|-1|10.5|44|0|Florida Dept. of Environmental Protection
04/15/24|Holmes, Jackson, and Washington Counties|FL|PM2.5-24HR|UG/M3|-2|9|38|0|Florida Dept. of Environmental Protection
04/14/24|Holmes, Jackson, and Washington Counties|FL|PM2.5-24HR|UG/M3|-3|7.7|33|0|Florida Dept. of Environmental Protection
04/13/24|Holmes, Jackson, and Washington Counties|FL|PM2.5-24HR|UG/M3|-4|7.1|30|0|Florida Dept. of Environmental Protection
04/12/24|Holmes, Jackson, and Washington Counties|FL|PM2.5-24HR|UG/M3|-5|7.4|31|0|Florida Dept. of Environmental Protection
04/11/24|Holmes, Jackson, and Washington Counties|FL|PM2.5-24HR|UG/M3|-6|4.3|18|0|Florida Dept. of Environmental Protection
04/10/24|Holmes, Jackson, and Washington Counties|FL|PM2.5-24HR|UG/M3|-7|6.7|28|0|Florida Dept. of Environmental Protection
04/09/24|Holmes, Jackson, and Washington Counties|FL|PM2.5-24HR|UG/M3|-8|20.5|69|1|Florida Dept. of Environmental Protection
04/08/24|Holmes, Jackson, and Washington Counties|FL|PM2.5-24HR|UG/M3|-9|15.7|59|0|Florida Dept. of Environmental Protection
04/07/24|Holmes, Jackson, and Washington Counties|FL|PM2.5-24HR|UG/M3|-10|15.9|59|0|Florida Dept. of Environmental Protection
04/15/24|Honolulu|HI|OZONE-1HR|PPB|-2|35||0|Hawaii State Dept. of Health
04/14/24|Honolulu|HI|OZONE-1HR|PPB|-3|28||0|Hawaii State Dept. of Health
04/13/24|Honolulu|HI|OZONE-1HR|PPB|-4|33||0|Hawaii State Dept. of Health
04/12/24|Honolulu|HI|OZONE-1HR|PPB|-5|33||0|Hawaii State Dept. of Health
04/11/24|Honolulu|HI|OZONE-1HR|PPB|-6|30||0|Hawaii State Dept. of Health
04/10/24|Honolulu|HI|OZONE-1HR|PPB|-7|35||0|Hawaii State Dept. of Health
04/09/24|Honolulu|HI|OZONE-1HR|PPB|-8|35||0|Hawaii State Dept. of Health
04/08/24|Honolulu|HI|OZONE-1HR|PPB|-9|38||0|Hawaii State Dept. of Health
04/07/24|Honolulu|HI|OZONE-1HR|PPB|-10|40||1|Hawaii State Dept. of Health
04/16/24|Honolulu|HI|OZONE-8HR|PPB|-1|34|31|0|Hawaii State Dept. of Health
04/15/24|Honolulu|HI|OZONE-8HR|PPB|-2|34|31|0|Hawaii State Dept. of Health
04/14/24|Honolulu|HI|OZONE-8HR|PPB|-3|26|24|0|Hawaii State Dept. of Health
04/13/24|Honolulu|HI|OZONE-8HR|PPB|-4|28|26|0|Hawaii State Dept. of Health
04/12/24|Honolulu|HI|OZONE-8HR|PPB|-5|31|29|0|Hawaii State Dept. of Health
04/11/24|Honolulu|HI|OZONE-8HR|PPB|-6|28|26|0|Hawaii State Dept. of Health
04/10/24|Honolulu|HI|OZONE-8HR|PPB|-7|33|31|0|Hawaii State Dept. of Health
04/09/24|Honolulu|HI|OZONE-8HR|PPB|-8|34|31|0|Hawaii State Dept. of Health
04/08/24|Honolulu|HI|OZONE-8HR|PPB|-9|35|32|0|Hawaii State Dept. of Health
04/07/24|Honolulu|HI|OZONE-8HR|PPB|-10|38|35|1|Hawaii State Dept. of Health
04/13/24|Honolulu|HI|PM2.5-24HR|UG/M3|-4|6.1|26|0|Hawaii State Dept. of Health
04/12/24|Honolulu|HI|PM2.5-24HR|UG/M3|-5|7.7|33|0|Hawaii State Dept. of Health
04/11/24|Honolulu|HI|PM2.5-24HR|UG/M3|-6|7.8|33|1|Hawaii State Dept. of Health
04/10/24|Honolulu|HI|PM2.5-24HR|UG/M3|-7|6.9|29|0|Hawaii State Dept. of Health
04/09/24|Honolulu|HI|PM2.5-24HR|UG/M3|-8|6.1|25|0|Hawaii State Dept. of Health
04/08/24|Honolulu|HI|PM2.5-24HR|UG/M3|-9|5.7|24|0|Hawaii State Dept. of Health
04/07/24|Honolulu|HI|PM2.5-24HR|UG/M3|-10|4.2|18|0|Hawaii State Dept. of Health
04/16/24|Honolulu|HI|PM10-24hr|UG/M3|-1|8|7|0|Hawaii State Dept. of Health
04/15/24|Honolulu|HI|PM10-24hr|UG/M3|-2|13|12|0|Hawaii State Dept. of Health
04/14/24|Honolulu|HI|PM10-24hr|UG/M3|-3|16|15|0|Hawaii State Dept. of Health
04/13/24|Honolulu|HI|PM10-24hr|UG/M3|-4|22|20|0|Hawaii State Dept. of Health
04/12/24|Honolulu|HI|PM10-24hr|UG/M3|-5|22|21|0|Hawaii State Dept. of Health
04/11/24|Honolulu|HI|PM10-24hr|UG/M3|-6|23|21|1|Hawaii State Dept. of Health
04/10/24|Honolulu|HI|PM10-24hr|UG/M3|-7|18|18|0|Hawaii State Dept. of Health
04/09/24|Honolulu|HI|PM10-24hr|UG/M3|-8|16|15|0|Hawaii State Dept. of Health
04/08/24|Honolulu|HI|PM10-24hr|UG/M3|-9|17|16|0|Hawaii State Dept. of Health
04/07/24|Honolulu|HI|PM10-24hr|UG/M3|-10|13|13|0|Hawaii State Dept. of Health
04/15/24|Honolulu|HI|SO2-24HR|PPB|-2|1|1|1|Hawaii State Dept. of Health
04/14/24|Honolulu|HI|SO2-24HR|PPB|-3|1|1|0|Hawaii State Dept. of Health
04/13/24|Honolulu|HI|SO2-24HR|PPB|-4|1|1|0|Hawaii State Dept. of Health
04/12/24|Honolulu|HI|SO2-24HR|PPB|-5|1|1|0|Hawaii State Dept. of Health
04/11/24|Honolulu|HI|SO2-24HR|PPB|-6|1|1|0|Hawaii State Dept. of Health
04/10/24|Honolulu|HI|SO2-24HR|PPB|-7|1|1|0|Hawaii State Dept. of Health
04/09/24|Honolulu|HI|SO2-24HR|PPB|-8|1|1|0|Hawaii State Dept. of Health
04/08/24|Honolulu|HI|SO2-24HR|PPB|-9|1|1|0|Hawaii State Dept. of Health
04/07/24|Honolulu|HI|SO2-24HR|PPB|-10|1|1|0|Hawaii State Dept. of Health
04/15/24|Honolulu|HI|CO-8hr|PPM|-2|0.2|2|1|Hawaii State Dept. of Health
04/14/24|Honolulu|HI|CO-8hr|PPM|-3|0.2|2|1|Hawaii State Dept. of Health
04/13/24|Honolulu|HI|CO-8hr|PPM|-4|0.1|1|0|Hawaii State Dept. of Health
04/12/24|Honolulu|HI|CO-8hr|PPM|-5|0.2|2|1|Hawaii State Dept. of Health
04/11/24|Honolulu|HI|CO-8hr|PPM|-6|0.2|2|1|Hawaii State Dept. of Health
04/10/24|Honolulu|HI|CO-8hr|PPM|-7|0.2|2|1|Hawaii State Dept. of Health
04/09/24|Honolulu|HI|CO-8hr|PPM|-8|0.1|1|0|Hawaii State Dept. of Health
04/08/24|Honolulu|HI|CO-8hr|PPM|-9|0.1|1|0|Hawaii State Dept. of Health
04/07/24|Honolulu|HI|CO-8hr|PPM|-10|0.1|1|0|Hawaii State Dept. of Health
04/16/24|Hood River|OR|PM2.5-24HR|UG/M3|-1|3.4|14|0|Oregon Dept. of Environmental Quality
04/15/24|Hood River|OR|PM2.5-24HR|UG/M3|-2|3|13|0|Oregon Dept. of Environmental Quality
04/14/24|Hood River|OR|PM2.5-24HR|UG/M3|-3|6.2|26|1|Oregon Dept. of Environmental Quality
04/13/24|Hood River|OR|PM2.5-24HR|UG/M3|-4|5.3|22|0|Oregon Dept. of Environmental Quality
04/12/24|Hood River|OR|PM2.5-24HR|UG/M3|-5|3.6|15|0|Oregon Dept. of Environmental Quality
04/11/24|Hood River|OR|PM2.5-24HR|UG/M3|-6|4.8|20|0|Oregon Dept. of Environmental Quality
04/10/24|Hood River|OR|PM2.5-24HR|UG/M3|-7|3.9|17|0|Oregon Dept. of Environmental Quality
04/09/24|Hood River|OR|PM2.5-24HR|UG/M3|-8|2.7|12|0|Oregon Dept. of Environmental Quality
04/08/24|Hood River|OR|PM2.5-24HR|UG/M3|-9|3.1|13|0|Oregon Dept. of Environmental Quality
04/07/24|Hood River|OR|PM2.5-24HR|UG/M3|-10|3|13|0|Oregon Dept. of Environmental Quality
04/15/24|Houghton Lake|MI|OZONE-1HR|PPB|-2|51||0|Michigan Department of Environment, Great Lakes, and Energy
04/14/24|Houghton Lake|MI|OZONE-1HR|PPB|-3|55||1|Michigan Department of Environment, Great Lakes, and Energy
04/13/24|Houghton Lake|MI|OZONE-1HR|PPB|-4|49||0|Michigan Department of Environment, Great Lakes, and Energy
04/12/24|Houghton Lake|MI|OZONE-1HR|PPB|-5|47||0|Michigan Department of Environment, Great Lakes, and Energy
04/11/24|Houghton Lake|MI|OZONE-1HR|PPB|-6|49||0|Michigan Department of Environment, Great Lakes, and Energy
04/10/24|Houghton Lake|MI|OZONE-1HR|PPB|-7|52||0|Michigan Department of Environment, Great Lakes, and Energy
04/09/24|Houghton Lake|MI|OZONE-1HR|PPB|-8|49||0|Michigan Department of Environment, Great Lakes, and Energy
04/08/24|Houghton Lake|MI|OZONE-1HR|PPB|-9|48||0|Michigan Department of Environment, Great Lakes, and Energy
04/07/24|Houghton Lake|MI|OZONE-1HR|PPB|-10|52||0|Michigan Department of Environment, Great Lakes, and Energy
04/16/24|Houghton Lake|MI|OZONE-8HR|PPB|-1|46|43|0|Michigan Department of Environment, Great Lakes, and Energy
04/15/24|Houghton Lake|MI|OZONE-8HR|PPB|-2|49|45|0|Michigan Department of Environment, Great Lakes, and Energy
04/14/24|Houghton Lake|MI|OZONE-8HR|PPB|-3|53|49|1|Michigan Department of Environment, Great Lakes, and Energy
04/13/24|Houghton Lake|MI|OZONE-8HR|PPB|-4|48|44|0|Michigan Department of Environment, Great Lakes, and Energy
04/12/24|Houghton Lake|MI|OZONE-8HR|PPB|-5|44|41|0|Michigan Department of Environment, Great Lakes, and Energy
04/11/24|Houghton Lake|MI|OZONE-8HR|PPB|-6|45|42|0|Michigan Department of Environment, Great Lakes, and Energy
04/10/24|Houghton Lake|MI|OZONE-8HR|PPB|-7|50|46|0|Michigan Department of Environment, Great Lakes, and Energy
04/09/24|Houghton Lake|MI|OZONE-8HR|PPB|-8|45|42|0|Michigan Department of Environment, Great Lakes, and Energy
04/08/24|Houghton Lake|MI|OZONE-8HR|PPB|-9|47|44|0|Michigan Department of Environment, Great Lakes, and Energy
04/07/24|Houghton Lake|MI|OZONE-8HR|PPB|-10|49|45|0|Michigan Department of Environment, Great Lakes, and Energy
04/16/24|Houghton Lake|MI|PM2.5-24HR|UG/M3|-1|1.9|8|0|Michigan Department of Environment, Great Lakes, and Energy
04/15/24|Houghton Lake|MI|PM2.5-24HR|UG/M3|-2|2.7|12|0|Michigan Department of Environment, Great Lakes, and Energy
04/14/24|Houghton Lake|MI|PM2.5-24HR|UG/M3|-3|3.3|14|1|Michigan Department of Environment, Great Lakes, and Energy
04/13/24|Houghton Lake|MI|PM2.5-24HR|UG/M3|-4|1.6|7|0|Michigan Department of Environment, Great Lakes, and Energy
04/12/24|Houghton Lake|MI|PM2.5-24HR|UG/M3|-5|2.1|9|0|Michigan Department of Environment, Great Lakes, and Energy
04/11/24|Houghton Lake|MI|PM2.5-24HR|UG/M3|-6|2.9|13|0|Michigan Department of Environment, Great Lakes, and Energy
04/10/24|Houghton Lake|MI|PM2.5-24HR|UG/M3|-7|2.1|9|0|Michigan Department of Environment, Great Lakes, and Energy
04/09/24|Houghton Lake|MI|PM2.5-24HR|UG/M3|-8|2.7|12|0|Michigan Department of Environment, Great Lakes, and Energy
04/08/24|Houghton Lake|MI|PM2.5-24HR|UG/M3|-9|2.9|13|0|Michigan Department of Environment, Great Lakes, and Energy
04/07/24|Houghton Lake|MI|PM2.5-24HR|UG/M3|-10|1.8|8|0|Michigan Department of Environment, Great Lakes, and Energy
04/15/24|Houston-Galveston-Brazoria|TX|OZONE-1HR|PPB|-2|53||0|Texas Commission on Environmental Quality
04/14/24|Houston-Galveston-Brazoria|TX|OZONE-1HR|PPB|-3|67||0|Texas Commission on Environmental Quality
04/13/24|Houston-Galveston-Brazoria|TX|OZONE-1HR|PPB|-4|80||0|Texas Commission on Environmental Quality
04/12/24|Houston-Galveston-Brazoria|TX|OZONE-1HR|PPB|-5|100||1|Texas Commission on Environmental Quality
04/11/24|Houston-Galveston-Brazoria|TX|OZONE-1HR|PPB|-6|74||0|Texas Commission on Environmental Quality
04/10/24|Houston-Galveston-Brazoria|TX|OZONE-1HR|PPB|-7|51||0|Texas Commission on Environmental Quality
04/09/24|Houston-Galveston-Brazoria|TX|OZONE-1HR|PPB|-8|54||0|Texas Commission on Environmental Quality
04/08/24|Houston-Galveston-Brazoria|TX|OZONE-1HR|PPB|-9|50||0|Texas Commission on Environmental Quality
04/07/24|Houston-Galveston-Brazoria|TX|OZONE-1HR|PPB|-10|58||0|Texas Commission on Environmental Quality
04/16/24|Houston-Galveston-Brazoria|TX|OZONE-8HR|PPB|-1|32|30|0|Texas Commission on Environmental Quality
04/15/24|Houston-Galveston-Brazoria|TX|OZONE-8HR|PPB|-2|44|41|0|Texas Commission on Environmental Quality
04/14/24|Houston-Galveston-Brazoria|TX|OZONE-8HR|PPB|-3|63|77|0|Texas Commission on Environmental Quality
04/13/24|Houston-Galveston-Brazoria|TX|OZONE-8HR|PPB|-4|71|101|0|Texas Commission on Environmental Quality
04/12/24|Houston-Galveston-Brazoria|TX|OZONE-8HR|PPB|-5|73|108|1|Texas Commission on Environmental Quality
04/11/24|Houston-Galveston-Brazoria|TX|OZONE-8HR|PPB|-6|62|74|0|Texas Commission on Environmental Quality
04/10/24|Houston-Galveston-Brazoria|TX|OZONE-8HR|PPB|-7|49|45|0|Texas Commission on Environmental Quality
04/09/24|Houston-Galveston-Brazoria|TX|OZONE-8HR|PPB|-8|50|46|0|Texas Commission on Environmental Quality
04/08/24|Houston-Galveston-Brazoria|TX|OZONE-8HR|PPB|-9|48|44|0|Texas Commission on Environmental Quality
04/07/24|Houston-Galveston-Brazoria|TX|OZONE-8HR|PPB|-10|50|46|0|Texas Commission on Environmental Quality
04/16/24|Houston-Galveston-Brazoria|TX|PM2.5-24HR|UG/M3|-1|19.6|67|1|Texas Commission on Environmental Quality
04/15/24|Houston-Galveston-Brazoria|TX|PM2.5-24HR|UG/M3|-2|11.3|47|0|Texas Commission on Environmental Quality
04/14/24|Houston-Galveston-Brazoria|TX|PM2.5-24HR|UG/M3|-3|8.5|35|0|Texas Commission on Environmental Quality
04/13/24|Houston-Galveston-Brazoria|TX|PM2.5-24HR|UG/M3|-4|10.8|45|0|Texas Commission on Environmental Quality
04/12/24|Houston-Galveston-Brazoria|TX|PM2.5-24HR|UG/M3|-5|13.9|55|0|Texas Commission on Environmental Quality
04/11/24|Houston-Galveston-Brazoria|TX|PM2.5-24HR|UG/M3|-6|8.2|35|0|Texas Commission on Environmental Quality
04/10/24|Houston-Galveston-Brazoria|TX|PM2.5-24HR|UG/M3|-7|6.1|26|0|Texas Commission on Environmental Quality
04/09/24|Houston-Galveston-Brazoria|TX|PM2.5-24HR|UG/M3|-8|16.9|61|0|Texas Commission on Environmental Quality
04/08/24|Houston-Galveston-Brazoria|TX|PM2.5-24HR|UG/M3|-9|14.7|57|0|Texas Commission on Environmental Quality
