Timestamp,File Size,URL,File Name
2024-04-11T22:34:27.000Z,1143078,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041022.dat,HourlyAQObs_2024041022.dat
2024-04-11T23:33:45.000Z,1143192,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041023.dat,HourlyAQObs_2024041023.dat
2024-04-12T00:34:24.000Z,765123,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041000.dat,HourlyData_2024041000.dat
2024-04-12T01:34:22.000Z,759786,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041001.dat,HourlyData_2024041001.dat
2024-04-12T02:34:31.000Z,763357,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041002.dat,HourlyData_2024041002.dat
2024-04-12T03:34:33.000Z,756097,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041003.dat,HourlyData_2024041003.dat
2024-04-12T04:34:29.000Z,760038,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041004.dat,HourlyData_2024041004.dat
2024-04-12T05:34:28.000Z,749836,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041005.dat,HourlyData_2024041005.dat
2024-04-12T06:34:55.000Z,738829,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041006.dat,HourlyData_2024041006.dat
2024-04-12T07:37:48.000Z,743146,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041007.dat,HourlyData_2024041007.dat
2024-04-12T08:36:09.000Z,748634,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041008.dat,HourlyData_2024041008.dat
2024-04-12T09:34:45.000Z,757992,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041009.dat,HourlyData_2024041009.dat
2024-04-12T10:34:40.000Z,743069,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041010.dat,HourlyData_2024041010.dat
2024-04-12T11:34:32.000Z,751856,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041011.dat,HourlyData_2024041011.dat
