ValidDate_x,ValidTime,latitude,longitude,ValidDate_y,Hour,lat_Approx,long_Approx,PM10_AQI,PM25_AQI
04/18/2024,23:51,34.072038,-118.266286,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.071542,-118.265853,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.071361,-118.26554,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.071234,-118.265271,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.071116,-118.265016,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.070987,-118.264743,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.07086,-118.26447,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.070732,-118.264199,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.070604,-118.263929,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.070484,-118.263622,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.070371,-118.263359,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.070256,-118.263063,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.070157,-118.262786,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.070045,-118.262493,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.06996,-118.262229,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.069833,-118.26193,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.069727,-118.26163,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.069641,-118.261362,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.069568,-118.261103,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.069451,-118.260812,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.069368,-118.26048,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.069256,-118.260181,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.069179,-118.259846,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.069075,-118.259567,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.068989,-118.259275,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.068888,-118.258982,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.068787,-118.258688,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.068718,-118.258435,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.068608,-118.258141,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.068511,-118.257857,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.068403,-118.257565,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.068314,-118.25731,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.068219,-118.257044,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.068142,-118.256827,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.06802,-118.256615,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.067896,-118.256375,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.0678,-118.256117,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.067684,-118.255858,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.067588,-118.255621,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.067465,-118.255378,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.067346,-118.255148,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.067233,-118.254898,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.067088,-118.254672,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.066956,-118.254451,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.066827,-118.254243,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.066682,-118.254024,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.066533,-118.253802,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.066386,-118.253597,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.066247,-118.253388,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.066098,-118.253191,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.06597,-118.253002,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.065817,-118.252802,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.065661,-118.252596,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.065519,-118.252379,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.065361,-118.252179,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.065202,-118.251984,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.065046,-118.251778,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.064891,-118.251587,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.064733,-118.251406,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.064586,-118.251171,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.064454,-118.250966,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.064287,-118.250788,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.064141,-118.250596,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.063982,-118.250429,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.063858,-118.250302,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:52,34.063686,-118.250135,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.063526,-118.250007,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.063374,-118.249884,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.063209,-118.249781,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.063036,-118.249709,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.062852,-118.249655,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.062661,-118.249632,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.062463,-118.249656,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.062278,-118.249748,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.062107,-118.249864,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.061941,-118.249997,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.061773,-118.250132,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.061325,-118.250509,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.061257,-118.250581,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.06114,-118.250696,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.060999,-118.250841,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.060822,-118.251021,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.060986,-118.250853,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.060903,-118.250939,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.060789,-118.251045,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.05993,-118.251923,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.059811,-118.252071,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.059588,-118.252354,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.059376,-118.252592,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.059162,-118.252854,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.060586,-118.251389,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.060531,-118.251531,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.058511,-118.25355,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.058342,-118.253705,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.058175,-118.25388,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.057983,-118.25414,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.057797,-118.254316,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.058212,-118.253803,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.057632,-118.254722,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.057391,-118.254909,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.057282,-118.255054,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.057141,-118.255197,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.057012,-118.255341,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.056868,-118.25549,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.056711,-118.255628,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.056533,-118.255773,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.056377,-118.255928,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.056221,-118.256085,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.056064,-118.256253,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.055903,-118.256411,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.055752,-118.256571,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.055593,-118.25671,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.055424,-118.256871,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.055256,-118.257029,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.055084,-118.257167,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.054896,-118.257276,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.054723,-118.25741,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.054559,-118.25757,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:53,34.054402,-118.257726,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.054243,-118.257865,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.05405,-118.257987,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.053904,-118.258129,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.053725,-118.258262,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.05356,-118.258393,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.053385,-118.258531,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.053202,-118.258674,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.053037,-118.258823,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.052872,-118.258994,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.052723,-118.259173,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.052557,-118.259348,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.052402,-118.259522,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.052235,-118.259752,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.052069,-118.259945,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.051938,-118.260163,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.051786,-118.260367,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.051633,-118.260577,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.051494,-118.260879,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.051358,-118.261095,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.051195,-118.261333,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.05104,-118.261572,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.050889,-118.261806,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.050719,-118.262066,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.050567,-118.262322,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.050403,-118.262582,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.050251,-118.26284,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.050093,-118.263103,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.049933,-118.263363,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.049754,-118.263625,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.049594,-118.263885,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.049449,-118.264117,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.049294,-118.264361,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.049141,-118.264605,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.049039,-118.264843,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.048883,-118.265089,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.048755,-118.265321,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.048607,-118.265578,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.048454,-118.265846,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.048316,-118.266089,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.048182,-118.266339,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.048041,-118.26658,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.047891,-118.266833,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.047739,-118.26705,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.04757,-118.267305,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.047417,-118.267556,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.047274,-118.267802,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.047132,-118.268057,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.046996,-118.268307,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.046856,-118.268551,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.046706,-118.268804,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.046564,-118.269037,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.046408,-118.269288,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.046269,-118.269525,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.046118,-118.269761,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.04597,-118.269988,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.045816,-118.270214,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.045659,-118.270445,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.045505,-118.270681,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.045343,-118.2709,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:54,34.045176,-118.271124,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.044997,-118.271325,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.044806,-118.271516,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.044618,-118.271716,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.044433,-118.27192,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.044227,-118.272107,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.044042,-118.272293,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.043829,-118.272444,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.043649,-118.272619,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.043465,-118.272783,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.043272,-118.27293,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.043074,-118.273051,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.042876,-118.273197,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.042696,-118.273327,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.042482,-118.273448,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.042266,-118.273576,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.042048,-118.2737,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.041821,-118.273814,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.041599,-118.273844,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.041375,-118.273909,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.041147,-118.273941,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.040959,-118.273988,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.040734,-118.274017,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.04049,-118.274054,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.040221,-118.27408,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.039974,-118.274107,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.039731,-118.274131,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.039456,-118.274147,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.039196,-118.274176,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.038918,-118.274205,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.038655,-118.274248,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.038382,-118.274275,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.038147,-118.274307,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.037902,-118.274341,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.037656,-118.274374,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.03741,-118.274405,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.037148,-118.274451,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.036936,-118.274468,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.036729,-118.274503,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.036515,-118.274543,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.03629,-118.274563,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.036093,-118.274609,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.03587,-118.274643,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.035691,-118.274672,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.035544,-118.274665,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.03539,-118.274692,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.035225,-118.274736,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.035071,-118.274757,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.034942,-118.274775,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.034783,-118.274809,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.034619,-118.27484,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.034444,-118.274871,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.034273,-118.274895,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.034091,-118.274923,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.033889,-118.274972,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.033666,-118.274986,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.033407,-118.274988,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.033194,-118.274992,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.032993,-118.275004,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.032787,-118.275012,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:55,34.032575,-118.275003,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:56,34.032387,-118.274998,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:56,34.032215,-118.275005,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:56,34.032036,-118.275021,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:56,34.031867,-118.275011,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:56,34.031702,-118.275011,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:56,34.031557,-118.274997,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
