Timestamp,File Size,URL,File Name
2024-04-19T10:47:22.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041822_pm10.grib2,US-24041822_pm10.grib2
2024-04-19T10:46:46.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041822_pm25.grib2,US-24041822_pm25.grib2
2024-04-19T10:46:34.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041823.grib2,US-24041823.grib2
2024-04-19T10:46:46.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041823_combined.grib2,US-24041823_combined.grib2
2024-04-19T10:47:55.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041823_pm10.grib2,US-24041823_pm10.grib2
2024-04-19T10:46:35.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041823_pm25.grib2,US-24041823_pm25.grib2
2024-04-19T05:02:30.000Z,1295484,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-240419-ForecastTomorrow.grib2,US-240419-ForecastTomorrow.grib2
2024-04-19T05:02:31.000Z,210562,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/active-sites.dat,active-sites.dat
2024-04-19T05:02:32.000Z,2127,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/airnow.kml,airnow.kml
2024-04-19T05:02:34.000Z,1769161,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/airnow_conditions.kml,airnow_conditions.kml
2024-04-19T05:02:35.000Z,1256647,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/airnow_today.kml,airnow_today.kml
2024-04-19T05:02:36.000Z,870742,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/airnow_tomorrow.kml,airnow_tomorrow.kml
